"Time","iowait","irq","nice","softirq","steal","system","user"
2023-04-16 16:34:50,0%,0%,0%,0.800%,0.300%,0.900%,1.10%
2023-04-16 16:34:55,0%,0%,0%,0.800%,0.300%,0.900%,1.10%
2023-04-16 16:35:00,0%,0%,0%,0.500%,0.300%,1.20%,2.50%
2023-04-16 16:35:05,0%,0%,0%,0.500%,0.300%,1.20%,2.50%
2023-04-16 16:35:10,0%,0%,0%,0.400%,0.200%,0.200%,4.30%
2023-04-16 16:35:15,0%,0%,0%,0.400%,0.200%,0.200%,4.30%
2023-04-16 16:35:20,0%,0%,0%,1.10%,0.300%,1.20%,2.10%
2023-04-16 16:35:25,0%,0%,0%,1.10%,0.300%,1.20%,2.10%
2023-04-16 16:35:30,0%,0%,0%,0.400%,0.200%,0.800%,0.700%
2023-04-16 16:35:35,0%,0%,0%,0.400%,0.200%,0.800%,0.700%
2023-04-16 16:35:40,0%,0%,0%,0.200%,0.100%,0.300%,2.80%
2023-04-16 16:35:45,0%,0%,0%,0.200%,0.100%,0.300%,2.80%
2023-04-16 16:35:50,0%,0%,0%,1.000%,0.400%,1.60%,2.50%
2023-04-16 16:35:55,0%,0%,0%,1.000%,0.400%,1.60%,2.50%
2023-04-16 16:36:00,0%,0%,0%,1.000%,0.600%,2.10%,3.20%
2023-04-16 16:36:05,0%,0%,0%,1.000%,0.600%,2.10%,3.20%
2023-04-16 16:36:10,0%,0%,0%,0.500%,0.900%,1.10%,2.80%
2023-04-16 16:36:15,0%,0%,0%,0.500%,0.900%,1.10%,2.80%
2023-04-16 16:36:20,0%,0%,0%,0.600%,0.300%,0.700%,2.00%
2023-04-16 16:36:25,0%,0%,0%,0.600%,0.300%,0.700%,2.00%
2023-04-16 16:36:30,0%,0%,0%,0%,0.100%,0.100%,1.60%
2023-04-16 16:36:35,0%,0%,0%,0%,0.100%,0.100%,1.60%
2023-04-16 16:36:40,0%,0%,0%,0.500%,0.200%,0.700%,1.60%
2023-04-16 16:36:45,0%,0%,0%,0.500%,0.200%,0.700%,1.60%
2023-04-16 16:36:50,0%,0%,0%,0.900%,0.500%,1.50%,1.80%
2023-04-16 16:36:55,0%,0%,0%,0.900%,0.500%,1.50%,1.80%
2023-04-16 16:37:00,0%,0%,0%,0.300%,0.100%,0.500%,1.70%
2023-04-16 16:37:05,0%,0%,0%,0.300%,0.100%,0.500%,1.70%
2023-04-16 16:37:10,0%,0%,0%,0.600%,0.400%,1.10%,2.70%
2023-04-16 16:37:15,0%,0%,0%,0.600%,0.400%,1.10%,2.70%
2023-04-16 16:37:20,0%,0%,0%,1.90%,1.10%,3.20%,6.80%
2023-04-16 16:37:25,0%,0%,0%,1.90%,1.10%,3.20%,6.80%
2023-04-16 16:37:30,0%,0%,0%,1.80%,1.10%,2.20%,5.10%
2023-04-16 16:37:35,0%,0%,0%,1.80%,1.10%,2.20%,5.10%
2023-04-16 16:37:40,0%,0%,0%,1.30%,0.700%,2.40%,4.70%
2023-04-16 16:37:45,0%,0%,0%,1.30%,0.700%,2.40%,4.70%
2023-04-16 16:37:50,0%,0%,0%,2.00%,0.700%,3.80%,4.10%
2023-04-16 16:37:55,0%,0%,0%,2.00%,0.700%,3.80%,4.10%
2023-04-16 16:38:00,0%,0%,0%,1.00%,0.400%,1.50%,4.30%
2023-04-16 16:38:05,0%,0%,0%,1.00%,0.400%,1.50%,4.30%
2023-04-16 16:38:10,0%,0%,0%,2.40%,1.40%,4.20%,6.30%
2023-04-16 16:38:15,0%,0%,0%,2.40%,1.40%,4.20%,6.30%
2023-04-16 16:38:20,0%,0%,0%,0.300%,0.100%,0.300%,3.70%
2023-04-16 16:38:25,0%,0%,0%,0.300%,0.100%,0.300%,3.70%
2023-04-16 16:38:30,0%,0%,0%,1.000%,0.400%,1.50%,6.70%
2023-04-16 16:38:35,0%,0%,0%,1.000%,0.400%,1.50%,6.70%
2023-04-16 16:38:40,0%,0%,0%,1.40%,0.900%,1.80%,5.70%
2023-04-16 16:38:45,0%,0%,0%,1.40%,0.900%,1.80%,5.70%
2023-04-16 16:38:50,0%,0%,0%,0.200%,0.100%,0.300%,4.30%
2023-04-16 16:38:55,0%,0%,0%,0.200%,0.100%,0.300%,4.30%
2023-04-16 16:39:00,0%,0%,0%,1.80%,1.10%,2.50%,5.30%
2023-04-16 16:39:05,0%,0%,0%,1.80%,1.10%,2.50%,5.30%
2023-04-16 16:39:10,0%,0%,0%,1.20%,1.20%,2.30%,4.90%
2023-04-16 16:39:15,0%,0%,0%,1.20%,1.20%,2.30%,4.90%
2023-04-16 16:39:20,0%,0%,0%,1.60%,0.700%,2.70%,2.80%
2023-04-16 16:39:25,0%,0%,0%,1.60%,0.700%,2.70%,2.80%
2023-04-16 16:39:30,0%,0%,0%,1.50%,0.600%,2.60%,3.10%
2023-04-16 16:39:35,0%,0%,0%,1.50%,0.600%,2.60%,3.10%
2023-04-16 16:39:40,0%,0%,0%,1.20%,0.400%,2.20%,5.40%
2023-04-16 16:39:45,0%,0%,0%,1.20%,0.400%,2.20%,5.40%
2023-04-16 16:39:50,0%,0%,0%,0.600%,0.400%,1.30%,2.90%
2023-04-16 16:39:55,0%,0%,0%,0.600%,0.400%,1.30%,2.90%
2023-04-16 16:40:00,0%,0%,0%,0.500%,0.200%,0.700%,3.80%
2023-04-16 16:40:05,0%,0%,0%,0.500%,0.200%,0.700%,3.80%
2023-04-16 16:40:10,0%,0%,0%,0.800%,0.700%,0.900%,4.30%
2023-04-16 16:40:15,0%,0%,0%,0.800%,0.700%,0.900%,4.30%
2023-04-16 16:40:20,0%,0%,0%,1.00%,0.600%,1.60%,6.50%
2023-04-16 16:40:25,0%,0%,0%,1.00%,0.600%,1.60%,6.50%
2023-04-16 16:40:30,0%,0%,0%,1.40%,0.800%,2.50%,3.50%
2023-04-16 16:40:35,0%,0%,0%,1.40%,0.800%,2.50%,3.50%
2023-04-16 16:40:40,0%,0%,0%,1.60%,0.500%,1.90%,6.50%
2023-04-16 16:40:45,0%,0%,0%,1.60%,0.500%,1.90%,6.50%
2023-04-16 16:40:50,0%,0%,0%,1.40%,0.500%,2.00%,7.60%
2023-04-16 16:40:55,0%,0%,0%,1.40%,0.500%,2.00%,7.60%
2023-04-16 16:41:00,0%,0%,0%,2.30%,0.700%,2.60%,6.50%
2023-04-16 16:41:05,0%,0%,0%,2.30%,0.700%,2.60%,6.50%
2023-04-16 16:41:10,0%,0%,0%,0.900%,0.500%,1.90%,6.30%
2023-04-16 16:41:15,0%,0%,0%,0.900%,0.500%,1.90%,6.30%
2023-04-16 16:41:20,0%,0%,0%,1.10%,0.400%,1.70%,9.80%
2023-04-16 16:41:25,0%,0%,0%,1.10%,0.400%,1.70%,9.80%
2023-04-16 16:41:30,0%,0%,0%,1.80%,1.50%,1.90%,7.60%
2023-04-16 16:41:35,0%,0%,0%,1.80%,1.50%,1.90%,7.60%
2023-04-16 16:41:40,0%,0%,0%,2.20%,2.10%,2.80%,6.40%
2023-04-16 16:41:45,0%,0%,0%,2.20%,2.10%,2.80%,6.40%
2023-04-16 16:41:50,0%,0%,0%,1.30%,0.800%,2.20%,7.00%
2023-04-16 16:41:55,0%,0%,0%,1.30%,0.800%,2.20%,7.00%
2023-04-16 16:42:00,0%,0%,0%,1.40%,0.900%,2.50%,8.00%
2023-04-16 16:42:05,0%,0%,0%,1.40%,0.900%,2.50%,8.00%
2023-04-16 16:42:10,0%,0%,0%,1.10%,0.600%,2.10%,9.60%
2023-04-16 16:42:15,0%,0%,0%,1.10%,0.600%,2.10%,9.60%
2023-04-16 16:42:20,0%,0%,0%,0.700%,0.100%,0.600%,2.60%
2023-04-16 16:42:25,0%,0%,0%,0.700%,0.100%,0.600%,2.60%
2023-04-16 16:42:30,0%,0%,0%,1.80%,0.900%,2.70%,7.60%
2023-04-16 16:42:35,0%,0%,0%,1.80%,0.900%,2.70%,7.60%
2023-04-16 16:42:40,0%,0%,0%,2.10%,1.40%,3.30%,7.90%
2023-04-16 16:42:45,0%,0%,0%,2.10%,1.40%,3.30%,7.90%
2023-04-16 16:42:50,0%,0%,0%,1.60%,0.900%,2.30%,6.30%
2023-04-16 16:42:55,0%,0%,0%,1.60%,0.900%,2.30%,6.30%
2023-04-16 16:43:00,0%,0%,0%,2.50%,1.70%,3.30%,3.20%
2023-04-16 16:43:05,0%,0%,0%,2.50%,1.70%,3.30%,3.20%
2023-04-16 16:43:10,0%,0%,0%,3.00%,2.10%,3.80%,7.90%
2023-04-16 16:43:15,0%,0%,0%,3.00%,2.10%,3.80%,7.90%
2023-04-16 16:43:20,0%,0%,0%,2.00%,0.700%,2.30%,6.60%
2023-04-16 16:43:25,0%,0%,0%,2.00%,0.700%,2.30%,6.60%
2023-04-16 16:43:30,0%,0%,0%,1.30%,0.700%,1.60%,11.5%
2023-04-16 16:43:35,0%,0%,0%,1.30%,0.700%,1.60%,11.5%
2023-04-16 16:43:40,0%,0%,0%,1.70%,1.000%,2.10%,5.20%
2023-04-16 16:43:45,0%,0%,0%,1.70%,1.000%,2.10%,5.20%
2023-04-16 16:43:50,0%,0%,0%,0.800%,0.400%,1.80%,6.90%
2023-04-16 16:43:55,0%,0%,0%,0.800%,0.400%,1.80%,6.90%
2023-04-16 16:44:00,0%,0%,0%,1.90%,0.800%,2.60%,7.10%
2023-04-16 16:44:05,0%,0%,0%,1.90%,0.800%,2.60%,7.10%
2023-04-16 16:44:10,0%,0%,0%,5.10%,1.10%,4.20%,16.3%
2023-04-16 16:44:15,0%,0%,0%,5.10%,1.10%,4.20%,16.3%
2023-04-16 16:44:20,0%,0%,0%,5.70%,0.900%,5.50%,9.20%
2023-04-16 16:44:25,0%,0%,0%,5.70%,0.900%,5.50%,9.20%
2023-04-16 16:44:30,0%,0%,0%,6.40%,1.60%,6.30%,12.0%
2023-04-16 16:44:35,0%,0%,0%,6.40%,1.60%,6.30%,12.0%
2023-04-16 16:44:40,0%,0%,0%,6.20%,2.00%,4.30%,18.3%
2023-04-16 16:44:45,0%,0%,0%,6.20%,2.00%,4.30%,18.3%
2023-04-16 16:44:50,0%,0%,0%,6.90%,1.30%,6.20%,14.7%
2023-04-16 16:44:55,0%,0%,0%,6.90%,1.30%,6.20%,14.7%
2023-04-16 16:45:00,0%,0%,0%,4.90%,1.30%,4.90%,8.80%
2023-04-16 16:45:05,0%,0%,0%,4.90%,1.30%,4.90%,8.80%
2023-04-16 16:45:10,0%,0%,0%,3.30%,1.10%,2.90%,12.5%
2023-04-16 16:45:15,0%,0%,0%,3.30%,1.10%,2.90%,12.5%
2023-04-16 16:45:20,0%,0%,0%,3.00%,1.20%,5.30%,7.30%
2023-04-16 16:45:25,0%,0%,0%,3.00%,1.20%,5.30%,7.30%
2023-04-16 16:45:30,0%,0%,0%,1.60%,0.700%,3.00%,4.30%
2023-04-16 16:45:35,0%,0%,0%,1.60%,0.700%,3.00%,4.30%
2023-04-16 16:45:40,0%,0%,0%,3.70%,1.10%,4.90%,7.70%
2023-04-16 16:45:45,0%,0%,0%,3.70%,1.10%,4.90%,7.70%
2023-04-16 16:45:50,0%,0%,0%,1.40%,0.800%,2.00%,6.10%
2023-04-16 16:45:55,0%,0%,0%,1.40%,0.800%,2.00%,6.10%
2023-04-16 16:46:00,0%,0%,0%,2.60%,1.40%,3.60%,11.6%
2023-04-16 16:46:05,0%,0%,0%,2.60%,1.40%,3.60%,11.6%
2023-04-16 16:46:10,0%,0%,0%,4.20%,4.40%,5.10%,11.3%
2023-04-16 16:46:15,0%,0%,0%,4.20%,4.40%,5.10%,11.3%
2023-04-16 16:46:20,0%,0%,0%,2.10%,1.20%,2.40%,9.80%
2023-04-16 16:46:25,0%,0%,0%,2.10%,1.20%,2.40%,9.80%
2023-04-16 16:46:30,0%,0%,0%,2.50%,1.60%,3.40%,10.6%
2023-04-16 16:46:35,0%,0%,0%,2.50%,1.60%,3.40%,10.6%
2023-04-16 16:46:40,0%,0%,0%,2.40%,1.40%,2.30%,5.30%
2023-04-16 16:46:45,0%,0%,0%,2.40%,1.40%,2.30%,5.30%
2023-04-16 16:46:50,0%,0%,0%,4.20%,0.800%,7.40%,9.20%
2023-04-16 16:46:55,0%,0%,0%,4.20%,0.800%,7.40%,9.20%
2023-04-16 16:47:00,0%,0%,0%,2.70%,0.600%,4.80%,7.20%
2023-04-16 16:47:05,0%,0%,0%,2.70%,0.600%,4.80%,7.20%
2023-04-16 16:47:10,0%,0%,0%,1.80%,0.500%,2.90%,9.80%
2023-04-16 16:47:15,0%,0%,0%,1.80%,0.500%,2.90%,9.80%
2023-04-16 16:47:20,0%,0%,0%,3.90%,1.20%,5.20%,11.5%
2023-04-16 16:47:25,0%,0%,0%,3.90%,1.20%,5.20%,11.5%
2023-04-16 16:47:30,0%,0%,0%,3.20%,2.00%,4.60%,10.5%
2023-04-16 16:47:35,0%,0%,0%,3.20%,2.00%,4.60%,10.5%
2023-04-16 16:47:40,0%,0%,0%,4.70%,2.80%,6.20%,8.50%
2023-04-16 16:47:45,0%,0%,0%,4.70%,2.80%,6.20%,8.50%
2023-04-16 16:47:50,0%,0%,0%,1.60%,0.700%,2.30%,8.30%
2023-04-16 16:47:55,0%,0%,0%,1.60%,0.700%,2.30%,8.30%
2023-04-16 16:48:00,0%,0%,0%,4.10%,1.70%,4.20%,9.40%
2023-04-16 16:48:05,0%,0%,0%,4.10%,1.70%,4.20%,9.40%
2023-04-16 16:48:10,0%,0%,0%,1.20%,0.700%,2.30%,4.90%
2023-04-16 16:48:15,0%,0%,0%,1.20%,0.700%,2.30%,4.90%
2023-04-16 16:48:20,0%,0%,0%,1.20%,0.600%,1.50%,6.30%
2023-04-16 16:48:25,0%,0%,0%,1.20%,0.600%,1.50%,6.30%

